round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
222,0.5390511751174927,0.9072690217391305,0.9096120344082373,1.8656198473827623,816151.9999999999,816151.9999999999,1421.9907752567328
223,0.5723199248313904,0.9018342391304349,0.9045019314104888,1.9535216123546686,816152.0,816152.0,1422.1386516849157
224,0.5798569321632385,0.9021739130434783,0.9047592640649004,1.9545488315386144,816151.9999999999,816151.9999999999,1422.1386516849154
225,0.5454942584037781,0.8994565217391305,0.90209601936432,1.978307806466168,816152.0,816152.0,1422.1495755831743
226,0.5602647066116333,0.8940217391304349,0.8970610308478604,1.8687261815818272,816152.0,816152.0,1422.1495755831747
227,0.5307439565658569,0.9001358695652174,0.902857586040278,1.9175175322023128,816152.0,816152.0,1422.1495755831745
228,0.5457550287246704,0.9035326086956522,0.9061005318113979,2.0085336796866406,816152.0,816152.0,1422.1774166468308
229,0.5400727391242981,0.8994565217391305,0.9024192388480139,1.9324392050796546,816151.9999999999,816151.9999999999,1422.177501657712
230,0.5364194512367249,0.8984375,0.9014125605100636,1.8713151428268837,816152.0,816152.0,1422.177501657712
231,0.4856978952884674,0.9011548913043478,0.904199979063021,1.9168870579431054,816151.9999999999,816151.9999999999,1422.1775016577121
232,0.5060443878173828,0.904211956521739,0.9070432023786016,1.957205197335068,816151.9999999999,816151.9999999999,1422.1872779090725
