round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
234,0.07238511741161346,0.9721875,0.8885829782439211,8.359164972644463,803880.0,803880.0,1296.4311818188464
235,0.07095491886138916,0.974140625,0.8903120175518223,8.42583244867452,803879.9999999998,803879.9999999998,1296.4311818188464
236,0.07087049633264542,0.9735937499999999,0.8898019466479956,8.32104564879878,803880.0,803880.0,1296.4311818188467
237,0.07125561684370041,0.97265625,0.885848154744424,8.290120277854214,803879.9999999998,803879.9999999998,1296.4311818188464
238,0.07193783670663834,0.972578125,0.8907227758493421,8.225109691488598,803880.0,803880.0,1296.4311818188464
239,0.06924722343683243,0.9735937499999999,0.8892083619073464,8.280162944164836,803880.0,803880.0,1296.4311818188464
240,0.07088523358106613,0.97234375,0.8915570971805817,8.40187487207008,803880.0,803880.0,1296.4311818188464
241,0.07071266323328018,0.9725,0.8815864426881462,8.349221756679185,803879.9999999998,803879.9999999998,1296.4311818188462
242,0.07003878057003021,0.97296875,0.8918061613534677,8.324812723691815,803879.9999999998,803879.9999999998,1296.4311818188467
243,0.07155834883451462,0.9716406249999999,0.8832655779893201,8.37983658443076,803879.9999999998,803879.9999999998,1296.4311818188467
244,0.07230528444051743,0.971015625,0.8885362874675162,8.30407565491394,803880.0,803880.0,1296.4311818188467
245,0.07062982022762299,0.9724218750000001,0.8903571260707228,8.401177882306792,803880.0,803880.0,1296.4311818188467
246,0.06947539001703262,0.9735937499999999,0.8875405133948059,8.148829356079968,803880.0,803880.0,1296.4311818188467
